"idEntidad"|"voName"|"orden"|"nombreAtributoVO"|"titulo"|"descripcion"|"tipo"|"customValidations"|"idGrupoClasif"|"largoCaracteres"|"anchoWidget"|"soloLectura"|"obligatorio"|"visible"|"valorDefecto"|"filtro"|"valorFiltroImplicito"|"secOrderBy"|"generated"|"partOfUniqueKey"|"tableName"|"columnName"|"dataType"|"dataLength"|"dataPrecision"|"dataScale"|"nullable"|"columnId"|"lowValue"|"highValue"|"pkConstraintName"|"pkIndexName"|"pkPosition"|"fkConstraintName"|"fkIndexName"|"fkPosition"|"rConstraintName"|"rTableName"|"rColumnName"
"6070"|"Clasif"|"9"|"nombreCorto"|"Nombre Corto"|"Nombre Corto"|"texto"||"0"|"19"|"9em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"NOMBRE_CORTO"|"VARCHAR2"|"18"|"0"|"0"|"true"|"9"|"CLP"|"prueba"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"10"|"nombre"|"Nombre"|"El nombre primario asignado a la clasificación. Éste nombre es usado en reportes y documentos"|"texto"|"unicidad"|"0"|"32"|"16em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_CLASIF"|"NOMBRE"|"VARCHAR2"|"32"|"0"|"0"|"true"|"10"|"Actividades Aux. de Intermediac"|"sufio"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"11"|"descripcion"|"Descripción"|"Descripción"|"texto"|"unicidad"|"0"|"256"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"DESCRIPCION"|"VARCHAR2"|"256"|"0"|"0"|"true"|"11"|"Actividades Aux. de Intermediac"|"sdgjlll"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"12"|"codigoSVF"|"Código Sistema Vaciado Financiero"|"Código Clasificación de sistema de vaciado financiero"|"texto"||"0"|"30"|"15em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"CODIGO_CLASIF_SVF"|"VARCHAR2"|"30"|"0"|"0"|"true"|"12"|"0"|"S"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"13"|"codigoSiebel"|"Código Siebel."|"Código Clasificación de sistema Siebel."|"texto"||"0"|"30"|"15em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"CODIGO_CLASIF_SIEBEL"|"VARCHAR2"|"30"|"0"|"0"|"true"|"13"|"0"|"true"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"14"|"codigoSRP"|"Código Sistema Rating Pyme"|"Código Clasificación de sistema de Rating Pyme"|"texto"||"0"|"30"|"15em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"CODIGO_CLASIF_SRP"|"VARCHAR2"|"30"|"0"|"0"|"true"|"14"|"1204"|"1204"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"15"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"16"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6070"|"Clasif"|"17"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"|"true"|"true"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6071"|"RelCalifCalificdra"|"1"|"calificadoraId"|"Calificadora De Riesgo Local"|"Calificadora de Riesgo Local"|"combo_4850"||"4800"|"6"|"3em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_REL_CALIF_RGO_CALIFICA"|"CALIFICADORA_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"4801"|"4803"|"XPKRELACION_CALIFICACION_RIESG"|"XPKRELACION_CALIFICACION_RIESG"|"1"|||"0"|||
"6071"|"RelCalifCalificdra"|"2"|"califRgoId"|"Id. de Calificación"|"Id. de Calificación"|"numero"||"0"|"6"|"3em"|"false"|"true"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_REL_CALIF_RGO_CALIFICA"|"CALIF_RGO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"3"|"1"|"57"|"XPKRELACION_CALIFICACION_RIESG"|"XPKRELACION_CALIFICACION_RIESG"|"2"|||"0"|||
"6071"|"RelCalifCalificdra"|"3"|"califRgo"|"Calificación"|"Calificación"|"texto"|"unicidad"|"0"|"32"|"16em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_REL_CALIF_RGO_CALIFICA"|"CALIF_RGO"|"VARCHAR2"|"32"|"0"|"0"|"true"|"2"|"A"|"Caa3"|"XPKRELACION_CALIFICACION_RIESG"|"XPKRELACION_CALIFICACION_RIESG"|"0"|||"0"|||
"6071"|"RelCalifCalificdra"|"4"|"tpoCalifRgoId"|"Tipo de Calificación de Riesgo"|"Tipo de calificación de riesgo"|"combo_4920"||"4620"|"6"|"3em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_REL_CALIF_RGO_CALIFICA"|"TPO_CALIF_RGO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"4801"|"4803"|"XPKRELACION_CALIFICACION_RIESG"|"XPKRELACION_CALIFICACION_RIESG"|"1"|||"0"|||
"6071"|"RelCalifCalificdra"|"5"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"|"true"|"true"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6072"|"EquivMnac"|"1"|"calificadoraId"|"Calificadora Externa"|"Calificadora Externa"|"combo_4850"||"4800"|"6"|"3em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_EQUIV_MNAC"|"CALIFICADORA_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"4801"|"4803"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"1"|"R_155"||"1"|||
"6072"|"EquivMnac"|"2"|"califRgoId"|"Calificación de Riesgo"|"Calificación de Riesgo"|"combo_e_{""idEntidad"":""6040"",""paramId"":""califRgoId"",""value"":""califRgo""}"|"unicidad"|"0"|"6"|"6em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_EQUIV_MNAC"|"CALIF_RGO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"5"|"1"|"57"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"3"|"R_155"||"2"|||
"6072"|"EquivMnac"|"3"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha Efectiva"|"fecha"||"0"|"10"|"5em"|"false"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"false"|"2"|||"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"2"|||"0"|||
"6072"|"EquivMnac"|"4"|"rtgBancosFinan"|"Rating Financiero Bancos"|"Rating Financiero Bancos"|"nota"||"0"|"7"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"RTG_FINAN_BANCOS"|"NUMBER"|"22"|"6"|"2"|"true"|"4"|"2.5"|"10"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6072"|"EquivMnac"|"5"|"fechaFin"|"Vigente"|"Indica si el registro es vigente"|"vigencia"||"0"|"10"|"5em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"3"|||"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6072"|"EquivMnac"|"6"|"usuId"|"Usuario"|"Usuario"|"numero"||"0"|"15"|"7em"|"true"|"true"|"false"|"${usu_id}"|"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"USU_ID"|"NUMBER"|"22"|"15"|"0"|"true"|"6"|"-1E+14"|"-1E+14"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6072"|"EquivMnac"|"7"|"rtgBch"|"Rating BCH"|"Rating BCH"|"nota"||"0"|"7"|"3em"|"false"|"true"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"RTG_BCH"|"NUMBER"|"22"|"6"|"2"|"true"|"4"|"2.5"|"10"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6072"|"EquivMnac"|"8"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6072"|"EquivMnac"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6072"|"EquivMnac"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6072"|"EquivMnac"|"11"|"tpoCalifRgoId"|"Tipo de Calificación de Riesgo"|"Tipo de calificación de riesgo"|"combo_4920"||"4920"|"6"|"3em"|"false"|"true"|"false"||"true"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"TPO_CALIF_RGO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"4801"|"4803"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"1"|"R_155"||"1"|||
"6073"|"EquivMnac"|"1"|"calificadoraId"|"Calificadora Externa"|"Calificadora Externa"|"combo_4800"||"4800"|"6"|"3em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_EQUIV_MNAC"|"CALIFICADORA_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"4801"|"4803"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"1"|"R_155"||"1"|||
"6073"|"EquivMnac"|"2"|"califRgoId"|"Calificación de Riesgo"|"Calificación de Riesgo"|"combo_e_{""idEntidad"":""6040"",""paramId"":""califRgoId"",""value"":""califRgo""}"|"unicidad"|"0"|"6"|"6em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_EQUIV_MNAC"|"CALIF_RGO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"5"|"1"|"57"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"3"|"R_155"||"2"|||
"6073"|"EquivMnac"|"3"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha Efectiva"|"fecha"||"0"|"10"|"5em"|"false"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"false"|"2"|||"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"2"|||"0"|||
"6073"|"EquivMnac"|"4"|"rtgBancosFinan"|"Rating Financiero Bancos"|"Rating Financiero Bancos"|"nota"||"0"|"7"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"RTG_FINAN_BANCOS"|"NUMBER"|"22"|"6"|"2"|"true"|"4"|"2.5"|"10"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6073"|"EquivMnac"|"5"|"fechaFin"|"Vigente"|"Indica si el registro es vigente"|"vigencia"||"0"|"10"|"5em"|"false"|"true"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"3"|||"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6073"|"EquivMnac"|"6"|"usuId"|"Usuario"|"Usuario"|"numero"||"0"|"15"|"7em"|"true"|"true"|"false"|"${usu_id}"|"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"USU_ID"|"NUMBER"|"22"|"15"|"0"|"true"|"6"|"-1E+14"|"-1E+14"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6073"|"EquivMnac"|"7"|"rtgBch"|"Rating BCH"|"Rating BCH"|"nota"||"0"|"7"|"3em"|"false"|"true"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"RTG_BCH"|"NUMBER"|"22"|"6"|"2"|"true"|"4"|"2.5"|"10"|"XPKEQUIVALENCIA_MULTINACIONALE"|"XPKEQUIVALENCIA_MULTINACIONALE"|"0"|||"0"|||
"6073"|"EquivMnac"|"8"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6073"|"EquivMnac"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6073"|"EquivMnac"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_EQUIV_MNAC"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"1"|"matrRtgIndivId"|"Id."|"Identificador único de la matriz de Rating Individual"|"numero"||"0"|"15"|"7em"|"true"|"true"|"false"||"false"||"0"|"true"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"ID_MATR"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"237"|"5000"|"SYS_C0014742"|"SYS_C0014742"|"1"|||"0"|||
"6075"|"MatrRtgIndiv"|"2"|"modeloEvaluacionId"|"Modelo Evaluación"|"Modelo de evaluación"|"combo_4200"||"4200"|"6"|"15em"|"false"|"true"|"false"||"true"||"2"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"MODELO_EVAL_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"9"|"4201"|"4208"|||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"3"|"sgmId"|"Segmento"|"Segmento"|"combo_e_{""idEntidad"":""6051"",""paramId"":""sgmId"",""value"":""nombreSgm"", ""todosItem"":""true""}"|"unicidad"|"4000"|"6"|"20em"|"false"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"3"|||||"1"||||||
"6075"|"MatrRtgIndiv"|"4"|"nombreSgm"|"Segmento"|"Nombre del segmento"|"texto"|"unicidad"|"0"|"50"|"20em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"NOMBRE_SGM"|"VARCHAR2"|"50"|"0"|"0"|"true"|"5"|"0 UF < Ventas <= 6000 UF - PYME"|"Ventas < 0"|||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"5"|"tpoSgmId"|"Tipo de Segmento"|"Tipo de segmento"|"combo_4600"||"4600"|"6"|"3em"|"true"|"true"|"false"||"false"||"1"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"TPO_SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"4"|"4601"|"0"|||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"6"|"vigencia"|"Vigente"|"Indica si el segmento es vigente o no (S/N)"|"texto"||"0"|"1"|"3em"|"false"|"false"|"false"|"S"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"VIGENCIA"|"VARCHAR2"|"1"|"0"|"0"|"true"|"6"|"S"|"S"|||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"7"|"fechaInicioVigencia"|"Fecha Inicio Vigencia"|"Fecha de inicio de vigencia"|"fecha"||"0"|"10"|"5em"|"true"|"false"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"FECHA_INICIO_VIGENCIA"|"DATE"|"7"|"0"|"0"|"true"|"7"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"8"|"fechaFinVigencia"|"Vigente"|"Indica si el registro está vigente"|"vigencia"||"0"|"10"|"5em"|"true"|"false"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"FECHA_FIN_VIGENCIA"|"DATE"|"7"|"0"|"0"|"true"|"8"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"9"|"pondRtgFinanciero"|"Pond. Rtg. Financiero"|"Ponderación de rating financiero"|"porcentaje"|"rowPercentage 'pondRtgFinanciero' 'pondRtgProyectado' 'pondRtgNegocio' 'pondRtgComportamiento'"|"0"|"6"|"5em"|"false"|"true"|"true"|"0"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_FINANCIERO"|"NUMBER"|"22"|"5"|"2"|"true"|"10"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"10"|"pondRtgProyectado"|"Pond. Rtg. Proyectado"|"Ponderación de rating proyectado"|"porcentaje"|"rowPercentage 'pondRtgFinanciero' 'pondRtgProyectado' 'pondRtgNegocio' 'pondRtgComportamiento'"|"0"|"6"|"5em"|"false"|"true"|"true"|"0"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_PROYECTADO"|"NUMBER"|"22"|"5"|"2"|"true"|"11"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"11"|"pondRtgNegocio"|"Pond. Rtg. Negocio"|"Ponderación de rating de negocio"|"porcentaje"|"rowPercentage 'pondRtgFinanciero' 'pondRtgProyectado' 'pondRtgNegocio' 'pondRtgComportamiento'"|"0"|"6"|"5em"|"false"|"true"|"true"|"0"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_NEGOCIO"|"NUMBER"|"22"|"5"|"2"|"true"|"12"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"12"|"pondRtgComportamiento"|"Pond. Rtg. Comportamiento"|"Ponderación de rating de comportamiento"|"porcentaje"|"rowPercentage 'pondRtgFinanciero' 'pondRtgProyectado' 'pondRtgNegocio' 'pondRtgComportamiento'"|"0"|"6"|"7em"|"false"|"true"|"true"|"0"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_COMPORTAMIENTO"|"NUMBER"|"22"|"5"|"2"|"true"|"13"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"13"|"pondRtgGrupal"|"Pond. Rtg. Grupal"|"Ponderación de rating grupal"|"porcentaje"||"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_GRUPAL"|"NUMBER"|"22"|"5"|"2"|"true"|"14"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"14"|"pondRtgIndividual"|"Pond. Rtg. Individual"|"Ponderación de rating individual"|"porcentaje"||"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"POND_RATING_INDIVIDUAL"|"NUMBER"|"22"|"5"|"2"|"true"|"15"|||||"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"15"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"8em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6075"|"MatrRtgIndiv"|"16"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"13em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_RTG_INDIV"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6076"|"MatrProy"|"1"|"matrFinanId"|"Id."|"Identificador de Matriz Proyectada"|"numero"||"0"|"15"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"false"|"VI_SEFE_MATR_FINAN"|"MATR_FINAN_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"1000"|"6000"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"1"|||"0"|||
"6076"|"MatrProy"|"2"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de Evaluación"|"combo_4200"||"4200"|"6"|"15em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"MODELO_EVALUACION_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"11"|"4201"|"4208"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"3"|"sgmId"|"Segmento"|"Segmento"|"combo_e_{""idEntidad"":""6056"",""paramId"":""sgmId"",""value"":""nombreSgm"", ""todosItem"":""true""}"|"unicidad"|"4000"|"6"|"20em"|"false"|"false"|"true"||"false"||"0"|"false"|"true"|"VI_SEFE_MATR_FINAN"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"12"|"4"|"6"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"4"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha de inicio de validez"|"fecha"||"0"|"10"|"5em"|"true"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"true"|"2"|||"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"5"|"actual12MesesF"|"Actual 12 Meses F"|"Actual 12 Meses F"|"checkbox"||"0"|"1"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"ACTUAL_12_MESES_F"|"NUMBER"|"22"|"1"|"0"|"true"|"3"|"0"|"0"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"6"|"pondAnual0"|"Ponderación Anual Último Período"|"Ponderación Anual Último Período"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_0"|"NUMBER"|"22"|"5"|"2"|"true"|"4"|"60"|"75"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"7"|"pondAnual1"|"Ponderación Anual Período Anterior"|"Ponderación Anual Período Anterior"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_1"|"NUMBER"|"22"|"5"|"2"|"true"|"5"|"25"|"25"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"8"|"pondAnual2"|"Ponderación Anual Per. Ante-anterior"|"Ponderación Anual Per. Ante-anterior"|"porcentaje"|"rowPercentage 'pondAnual0' 'pondAnual1' 'pondAnual2'"|"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_ANUAL_2"|"NUMBER"|"22"|"5"|"2"|"true"|"6"|"15"|"15"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"9"|"notaTope"|"Nota Tope"|"Es el tope o nota máxima que se puede obtener con la matriz."|"nota"||"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"NOTA_TOPE"|"NUMBER"|"22"|"5"|"2"|"true"|"9"|"6.5"|"10"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"10"|"prcAjt"|"Porcentaje Ajuste"|"Es un porcentaje de ajuste que se aplica sobre la nota obtenida en la evaluacion"|"porcentaje"||"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"PRC_AJT"|"NUMBER"|"22"|"5"|"2"|"true"|"10"|"80"|"100"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
"6076"|"MatrProy"|"11"|"pond0"|"Ponderación Parcial Per. Actual"|"Ponderación Parcial Per. Actual"|"porcentaje"|"rowPercentage 'pond0' 'pond1' 'pond2'"|"0"|"6"|"3em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_MATR_FINAN"|"POND_0"|"NUMBER"|"22"|"5"|"2"|"true"|"13"|"30"|"75"|"SYS_C0017075"|"XPKTA_SEFE_MATR_FINAN"|"0"|||"0"|||
